"MacroTrends Data Download"
"SCHW - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2020-02-18,45.2261,45.4954,44.4279,44.9376,8165698
2020-02-19,45.1876,46.0098,45.0338,45.6204,6377492
2020-02-20,45.5242,47.6494,45.4857,46.7166,16198810
2020-02-21,46.2454,46.5724,44.1683,44.4183,13500193
2020-02-24,42.7739,42.8508,41.8123,42.1200,13407607
2020-02-25,42.3027,42.3219,39.7928,40.0044,16466049
2020-02-26,40.3986,40.7737,39.6389,39.8313,15389365
2020-02-27,38.6388,41.3507,38.5523,40.3025,28185065
2020-02-28,38.7062,40.0236,37.9897,39.1870,27459703
2020-03-02,39.3312,40.4371,38.0522,40.3698,21833858
2020-03-03,40.0236,40.3409,36.4944,36.8309,28380872
2020-03-04,36.9752,37.0617,35.3308,35.7347,26331647
2020-03-05,34.5230,34.5230,33.1286,33.4652,27998665
2020-03-06,31.7823,33.7152,31.3880,32.8209,29385040
2020-03-09,29.6763,30.6476,29.0272,29.1090,24761550
2020-03-10,30.6572,31.6765,28.8493,31.6765,20293223
2020-03-11,30.6764,32.5901,30.0514,31.1861,27992395
2020-03-12,28.8108,29.1474,27.0318,27.3395,32381393
2020-03-13,29.2147,32.5997,28.8878,32.5709,26149233
2020-03-16,27.4934,31.4073,26.9260,29.3878,23373788
2020-03-17,30.1860,32.4362,27.8107,32.3882,21766398
2020-03-18,29.8975,32.7728,29.1955,31.1765,24241682
2020-03-19,30.2437,31.6862,28.8782,30.5995,18311135
2020-03-20,31.2534,31.6732,28.8782,29.5705,15922499
2020-03-23,29.6379,29.6379,26.9356,27.4068,20572391
2020-03-24,29.0993,30.3206,28.1185,29.5417,17922731
2020-03-25,29.9263,35.4558,29.2724,32.8594,22730318
2020-03-26,32.8594,34.9077,31.7054,32.8497,16975946
2020-03-27,31.3111,33.5325,30.8976,32.3208,12461710
2020-03-30,31.9170,33.2440,31.4361,33.0132,10076566
2020-03-31,32.5901,33.4748,31.7342,32.3305,10708446
2020-04-01,30.6091,32.2631,30.3783,31.6958,11691574
2020-04-02,31.1765,33.2440,31.0803,33.0709,15329504
2020-04-03,32.7728,33.6287,31.7439,32.3112,9127868
2020-04-06,34.0037,35.0231,33.1863,34.6961,11658698
2020-04-07,36.3501,36.3501,33.3979,33.5998,13087278
2020-04-08,34.0903,35.3500,33.3017,35.0904,8104590
2020-04-09,35.7828,36.4896,34.7250,35.1385,12354381
2020-04-13,35.0038,35.2154,33.1671,33.4363,11530842
2020-04-14,34.2730,34.9654,33.2825,34.8211,12369933
2020-04-15,33.2056,33.6287,32.4074,33.3402,11516397
2020-04-16,32.8113,33.6960,32.3737,33.2729,10840540
2020-04-17,34.8115,35.6241,34.0037,34.4172,13305035
2020-04-20,33.7825,35.4270,33.7633,35.1865,11016480
2020-04-21,34.1768,34.7826,33.8402,34.5615,9671795
2020-04-22,35.0711,35.1481,34.2922,34.4942,8397276
2020-04-23,34.7923,35.0904,33.9749,34.2730,8748790
2020-04-24,34.7442,34.9461,33.8643,34.0422,8043214
2020-04-27,34.5422,35.6481,34.2826,35.4270,11030752
2020-04-28,36.2155,36.4848,35.5087,35.6577,7671742
2020-04-29,36.6579,37.5858,36.3597,37.3022,8218720
2020-04-30,36.5425,37.1194,36.1068,36.2732,8060748
2020-05-01,35.2923,35.5327,34.8884,35.0519,8176628
2020-05-04,34.6865,34.8596,33.8402,34.2634,7292126
2020-05-05,34.8596,34.8596,33.5229,33.5614,7640823
2020-05-06,33.9749,34.1191,33.2152,33.2440,5790629
2020-05-07,33.5350,35.0573,33.4528,33.9941,10671935
2020-05-08,34.6804,35.4343,34.6127,35.2893,9489401
2020-05-11,34.7287,35.1443,34.5982,34.6417,9749774
2020-05-12,34.8060,34.8060,32.8342,33.1725,10474355
2020-05-13,32.9019,33.0082,31.5294,32.0416,10168135
2020-05-14,31.1524,32.3799,30.8238,32.2833,10143028
2020-05-15,31.7710,32.1286,31.3554,31.4714,6780931
2020-05-18,32.7279,33.4335,31.9353,33.0662,15300488
2020-05-19,32.8632,33.1532,31.8677,31.8870,7009073
2020-05-20,31.8967,32.8052,31.6840,32.5636,8876236
2020-05-21,32.1286,32.5384,31.8000,32.1093,7423954
2020-05-22,31.9836,32.1190,31.3505,31.7323,7300033
2020-05-26,33.0565,33.7911,32.8874,33.3465,14755961
2020-05-27,34.9897,35.8499,34.6127,35.8499,13260100
2020-05-28,36.3042,36.3719,34.7094,34.8060,8760860
2020-05-29,34.2357,34.8640,34.0424,34.7094,14247584
2020-06-01,34.8350,35.4053,34.7384,35.2893,7469740
2020-06-02,35.7629,36.2704,35.5309,35.8982,6232791
2020-06-03,37.0195,38.3243,36.8261,38.1890,9671258
2020-06-04,38.6819,40.3203,37.8410,40.2864,26854446
2020-06-05,43.2151,44.3267,41.2820,41.3883,20488586
2020-06-08,41.5720,41.8233,39.9385,40.4218,12198912
2020-06-09,39.2909,39.7162,38.7496,38.8366,11521130
2020-06-10,38.3243,38.6143,36.7681,36.8455,11634519
2020-06-11,35.3183,36.3139,34.8737,34.9510,11344634
2020-06-12,36.3912,36.4395,34.2551,35.3376,15665942
2020-06-15,34.1681,35.9079,33.9844,35.4246,10012551
2020-06-16,36.6038,36.7295,35.2023,35.6856,12662345
2020-06-17,35.8016,35.9659,35.2216,35.4439,12120414
2020-06-18,35.0863,35.8306,34.8060,35.6469,10430110
2020-06-19,36.4008,36.4008,34.5644,35.4439,14817806
2020-06-22,35.1926,35.5358,34.9607,35.2023,8242521
2020-06-23,35.5889,35.8306,34.6804,34.6900,9922648
2020-06-24,34.3131,34.3517,32.5406,32.6699,14395050
2020-06-25,32.4573,33.0855,32.1673,32.9405,14812744
2020-06-26,32.4959,32.6216,30.5725,30.6884,28265657
2020-06-29,31.0267,31.6840,30.8624,31.6550,12378316
2020-06-30,31.5100,32.8487,31.4424,32.6119,15649742
2020-07-01,32.5539,32.9744,31.7130,31.9160,30472203
2020-07-02,32.6699,33.0469,32.1673,32.2736,7862237
2020-07-06,32.9599,33.7235,32.8729,33.0662,13573499
2020-07-07,32.6699,33.0372,32.4089,32.7569,7197303
2020-07-08,32.8826,33.3755,32.6312,33.2788,6915692
2020-07-09,33.1629,33.3078,32.3026,32.7472,8475807
2020-07-10,32.6796,33.7380,32.6796,33.6365,6255330
2020-07-13,34.0328,34.2502,33.1629,33.2788,8679027
2020-07-14,33.1339,33.7138,32.8342,33.3948,7860436
2020-07-15,33.9361,34.6127,33.6268,34.4677,9863450
2020-07-16,33.7235,34.8737,33.2982,33.7525,12191283
2020-07-17,33.7525,33.9168,32.3123,32.3219,11839906
2020-07-20,32.3026,32.8052,31.9353,32.7086,9563920
2020-07-21,32.9115,34.1777,32.8826,34.0618,11384654
2020-07-22,33.8781,33.9941,33.3175,33.6945,7582531
2020-07-23,33.6365,34.6514,33.3562,34.0328,7456915
2020-07-24,34.0328,34.3227,33.5591,33.7718,6577600
2020-07-27,33.3948,33.5205,32.5249,32.7086,10588035
2020-07-28,32.4766,32.8826,32.4283,32.5346,8882385
2020-07-29,32.5829,32.9695,32.3123,32.9405,6592695
2020-07-30,32.3219,32.6022,31.7903,32.4573,7323486
2020-07-31,32.3123,32.3509,31.5680,32.0416,10384829
2020-08-03,32.1673,32.4959,31.6937,32.2253,7285612
2020-08-04,32.0030,32.8149,32.0030,32.8149,14859119
2020-08-05,33.0662,33.2064,32.7472,33.0565,8279065
2020-08-06,32.6336,33.0223,32.0893,32.2060,8075753
2020-08-07,32.0893,33.1000,31.9144,33.0806,7822101
2020-08-10,33.1000,33.3138,32.6044,32.8474,6043143
2020-08-11,33.4985,34.5529,33.2652,33.9747,12154138
2020-08-12,34.4994,34.9837,33.7706,33.8580,8998736
2020-08-13,33.5179,33.9309,33.1438,33.6345,5937649
2020-08-14,33.4790,34.4606,33.3235,34.0621,8740025
2020-08-17,33.8969,34.2808,33.4985,33.6442,8340927
2020-08-18,33.5276,34.0135,33.2750,33.9649,7709388
2020-08-19,33.9649,34.8882,33.9649,34.7035,8035655
2020-08-20,34.2370,34.3537,33.5082,33.5762,8160979
2020-08-21,33.5762,33.9066,33.2652,33.4790,5804467
2020-08-24,33.5276,34.4994,33.4888,34.1301,9919969
2020-08-25,34.4994,34.8590,34.2468,34.5480,5261042
2020-08-26,34.5772,34.7132,34.1301,34.4217,4117835
2020-08-27,34.4897,35.3449,34.1399,35.0631,6467447
2020-08-28,35.1311,35.4421,34.8396,35.2575,6154242
2020-08-31,35.1117,35.1797,34.4508,34.5286,8330311
2020-09-01,34.1690,35.2332,33.9747,34.7910,6146401
2020-09-02,34.7715,35.1020,34.4606,34.9562,8016086
2020-09-03,35.2769,35.8357,34.2079,34.3925,13773682
2020-09-04,35.2283,35.8503,34.6258,35.1797,11448290
2020-09-08,34.4703,34.6938,33.6345,33.6831,9021933
2020-09-09,33.9455,34.2711,33.5859,34.0427,7657695
2020-09-10,34.2079,34.3780,33.5471,33.6831,5709210
2020-09-11,33.7123,34.5626,33.7123,34.2468,5889470
2020-09-14,34.4994,35.1506,34.3342,34.7230,6875555
2020-09-15,33.7026,34.1253,32.8376,33.7706,12950278
2020-09-16,33.9455,35.0582,33.8289,34.7230,8778828
2020-09-17,34.1496,35.0534,34.0718,34.8007,7298415
2020-09-18,34.6063,35.5101,34.6063,35.0145,9020542
2020-09-21,34.1496,34.9076,33.5276,34.2468,11448059
2020-09-22,34.1787,34.7910,33.4790,33.9844,7816858
2020-09-23,34.1982,34.8007,33.7900,33.7997,8151946
2020-09-24,33.9261,33.9844,33.1389,33.3916,7039172
2020-09-25,33.1389,34.0816,33.0028,33.9552,5768360
2020-09-28,34.5092,35.2866,34.4266,35.1797,6035457
2020-09-29,35.1311,35.2380,34.4897,34.7715,7150277
2020-09-30,35.0631,35.6462,34.9416,35.2089,7213675
2020-10-01,35.8697,36.6957,35.5684,36.6666,19959049
2020-10-02,36.1224,37.3906,36.0252,36.6083,22728123
2020-10-05,37.0942,37.6190,35.7142,35.8989,94997221
2020-10-06,36.0932,36.4042,35.0534,35.7142,19905261
2020-10-07,36.4334,37.0845,35.8600,36.7152,18280773
2020-10-08,36.7638,36.8804,36.3848,36.6763,10817456
2020-10-09,37.1233,37.3760,36.5062,37.1525,11643882
2020-10-12,37.1719,37.4440,36.8318,37.3857,14477832
2020-10-13,37.2497,37.4246,36.3556,36.5500,10840511
2020-10-14,36.2487,36.8707,35.9669,36.0738,10013169
2020-10-15,36.2584,37.9397,36.1855,37.9299,15403372
2020-10-16,38.1729,38.6491,37.4732,38.1826,14090354
2020-10-19,38.2992,38.4401,37.6384,37.7939,12293430
2020-10-20,38.0854,38.9892,37.9785,38.0271,9961235
2020-10-21,38.0271,38.3090,37.6433,37.8328,7672698
2020-10-22,37.8230,39.1301,37.6190,38.9989,10093788
2020-10-23,39.5723,39.7764,38.7949,39.2127,8242436
2020-10-26,38.6977,38.8726,37.5752,38.0466,11991610
2020-10-27,37.9494,38.1146,37.2254,37.3857,7881799
2020-10-28,36.7735,37.4440,36.2390,37.0747,13941227
2020-10-29,36.8998,39.6355,36.2779,39.1739,14757152
2020-10-30,38.9698,39.9756,38.8726,39.9513,13153527
2020-11-02,40.1068,41.4868,39.7375,40.0971,12719813
2020-11-03,40.9037,42.5364,40.9037,41.3605,12926153
2020-11-04,38.8629,40.7774,38.3867,39.6889,15043636
2020-11-05,39.6501,41.0106,39.6501,40.2817,9875488
2020-11-06,40.7968,40.8162,39.8250,39.9708,6824106
2020-11-09,43.9163,44.5966,42.5266,43.6928,14746433
2020-11-10,43.9941,45.1797,43.6053,45.1117,10791572
2020-11-11,46.1126,46.1418,44.5966,44.9270,14938315
2020-11-12,44.2980,44.3956,43.1857,43.6345,9621319
2020-11-13,43.9955,45.1030,43.9175,44.8834,7519002
2020-11-16,45.9470,46.2592,44.8639,45.7518,10661911
2020-11-17,45.7226,47.7521,45.6152,47.7130,16785285
2020-11-18,47.7326,48.6253,46.5422,46.5422,15438261
2020-11-19,45.7713,46.1811,45.1274,45.9372,11022104
2020-11-20,45.5372,45.8104,45.2884,45.4786,6365831
2020-11-23,46.1324,47.1764,45.5957,47.0691,6970465
2020-11-24,47.7423,48.6693,47.4203,48.5814,10115749
2020-11-25,47.8789,48.9327,47.6838,48.5424,9897869
2020-11-27,48.4058,48.8693,48.2594,48.4936,4626640
2020-11-30,48.2594,48.5278,47.3325,47.5960,21661180
2020-12-01,48.8644,49.7816,48.4643,48.8059,12399834
2020-12-02,48.3765,49.7621,48.3473,49.6255,6785016
2020-12-03,49.4108,49.9865,49.0108,49.8304,7579273
2020-12-04,50.1719,50.5524,49.7230,49.7523,7369269
2020-12-07,49.3620,49.8255,49.2352,49.5279,7657011
2020-12-08,48.9327,49.7328,48.9327,49.3230,7494198
2020-12-09,49.6840,49.7621,48.9425,49.3230,5591228
2020-12-10,48.9425,49.1474,48.3277,48.8839,7825323
2020-12-11,48.0838,48.3180,47.7033,48.2302,7629401
2020-12-14,49.1669,50.4353,48.6107,48.6302,7980974
2020-12-15,49.0595,50.2890,48.8035,49.8109,7199469
2020-12-16,49.8206,50.4548,49.3815,50.4256,7443164
2020-12-17,50.4451,50.7768,50.0645,50.5231,7290333
2020-12-18,50.6305,50.9525,50.0841,50.7183,16737718
2020-12-21,50.6402,50.7963,49.7133,50.4939,7605356
2020-12-22,50.4939,50.8061,50.2011,50.3865,5156695
2020-12-23,50.5914,51.4306,50.3475,51.0793,4253286
2020-12-24,51.1086,51.1086,50.5817,50.7963,1633112
2020-12-28,51.3427,51.6794,51.0110,51.6550,4634999
2020-12-29,51.7038,52.0306,51.2452,51.2647,3419838
2020-12-30,51.2647,51.6452,51.0793,51.1378,3970741
2020-12-31,51.2744,51.8306,50.9915,51.7525,4084104
2021-01-04,51.9282,52.1721,50.6695,51.4793,8649566
2021-01-05,50.6988,51.6647,50.6792,51.4891,7995010
2021-01-06,53.0503,56.4263,52.7283,56.0165,16548920
2021-01-07,56.4848,57.9996,56.2311,57.6264,10949575
2021-01-08,57.4118,58.1338,56.8166,57.5484,9165280
2021-01-11,57.4215,58.8851,56.7190,58.7875,8765809
2021-01-12,59.3242,60.5341,58.9729,59.7145,12192216
2021-01-13,59.1095,59.8804,57.7533,58.0655,17169570
2021-01-14,58.1631,58.3387,57.6970,57.8899,9163958
2021-01-15,57.1386,57.7338,56.5531,57.3239,9949592
2021-01-19,57.8021,58.1436,56.4263,57.7923,8276355
2021-01-20,57.9094,58.0070,56.6995,57.1873,9797375
2021-01-21,57.4313,57.5386,56.9239,57.2752,6367010
2021-01-22,56.7483,57.4898,56.5282,56.9824,5471946
2021-01-25,55.8799,56.7678,55.2261,55.6945,7888849
2021-01-26,56.0945,56.2897,54.7568,54.8456,6786111
2021-01-27,54.0650,54.0650,51.8696,51.9965,10578127
2021-01-28,52.3477,54.0748,52.2697,52.4356,11277133
2021-01-29,51.9672,51.9965,49.5328,50.2890,17770978
2021-02-01,50.8646,52.4160,50.7085,52.0745,8600381
2021-02-02,52.8161,53.9967,52.7966,53.2161,8720331
2021-02-03,53.3527,53.9772,51.6745,52.1624,10230355
2021-02-04,52.5624,53.8601,52.3282,53.8601,7890901
2021-02-05,54.3382,55.0164,53.9479,54.3870,7994528
2021-02-08,54.6212,54.7456,53.8796,54.4943,5377137
2021-02-09,54.1333,55.1578,53.6455,54.9041,5540579
2021-02-10,55.2261,55.5091,54.0260,54.3480,7549134
2021-02-11,54.4739,55.1787,54.2390,54.7480,6040294
2021-02-12,54.7480,57.0288,54.6306,56.9603,8137223
2021-02-16,57.6846,60.0535,57.4008,59.6619,11007627
2021-02-17,59.3291,60.0877,59.0844,60.0045,9506795
2021-02-18,59.7011,60.9149,59.3585,60.6212,6128609
2021-02-19,61.1205,62.1091,59.8479,60.6017,8421321
2021-02-22,61.3260,61.7567,60.7681,61.6197,8048743
2021-02-23,62.1091,62.1091,60.1416,61.3456,8613239
2021-02-24,61.6686,64.0473,61.1694,63.0782,11535219
2021-02-25,62.9901,63.8613,61.6393,61.7665,10582072
2021-02-26,61.5805,61.9427,59.9556,60.4157,9543592
2021-03-01,61.2673,63.5578,61.2477,62.7454,5736495
2021-03-02,62.3636,63.4110,62.0895,62.4517,6079424
2021-03-03,62.9020,64.8304,62.5594,63.5872,8830736
2021-03-04,63.4502,63.7928,61.6980,63.4012,11151930
2021-03-05,64.7031,65.2023,61.7078,63.6459,10203127
2021-03-08,63.9396,64.2381,62.9836,63.0978,8663153
2021-03-09,62.6769,63.6655,61.0128,62.4028,9761709
2021-03-10,62.8041,63.6949,62.5202,63.6557,8930363
2021-03-11,63.4306,65.4470,63.1859,65.0066,9233583
2021-03-12,65.5841,66.7685,65.3492,66.2204,5642008
2021-03-15,65.9658,66.2204,64.0766,64.9380,6855657
2021-03-16,64.7031,64.7031,63.6459,64.0864,5632077
2021-03-17,65.2611,65.2611,63.7634,64.3116,6879348
2021-03-18,65.4960,66.4651,64.5954,64.6737,7417014
2021-03-19,63.9983,65.1828,63.4306,64.6542,10669882
2021-03-22,63.9592,64.3409,63.3621,63.4012,5068192
2021-03-23,63.0195,63.5578,61.9427,62.0210,6259541
2021-03-24,62.7258,64.3801,62.6671,62.7650,5796388
2021-03-25,62.5104,64.0717,61.7371,63.7536,6220575
2021-03-26,64.5171,64.6728,63.5676,64.3213,6080299
2021-03-29,63.2935,64.0473,62.2559,62.7552,8113533
2021-03-30,62.9216,63.6935,62.6279,63.3914,6300168
2021-03-31,63.7047,64.2577,62.9803,63.8025,7536126
2021-04-01,63.7634,65.0849,63.6606,65.0359,5796874
2021-04-05,66.7685,67.4341,66.3378,66.7098,8211155
2021-04-06,66.4455,67.1796,65.6918,65.8777,7349887
2021-04-07,65.7407,66.1714,64.9968,65.6330,7281416
2021-04-08,65.1338,65.5254,64.6835,65.4275,6361037
2021-04-09,66.8762,67.3705,65.7701,66.1420,6310720
2021-04-12,65.8973,66.4846,65.8973,66.2791,5619451
2021-04-13,66.2399,66.2399,64.7961,65.1925,4886483
2021-04-14,65.5743,66.9741,65.2904,66.0148,6694622
2021-04-15,65.4373,66.0637,63.2250,64.1158,10162260
2021-04-16,64.3507,64.4388,62.9803,63.3718,10289438
2021-04-19,63.6557,65.2121,63.5505,64.4878,8750810
2021-04-20,63.9885,64.3409,62.2657,62.3440,7532743
2021-04-21,62.5104,64.0766,62.1189,64.0179,6442796
2021-04-22,63.8711,64.6737,62.9754,63.4306,8590642
2021-04-23,63.8221,65.7603,63.5089,65.7211,7270538
2021-04-26,66.1029,67.3950,65.9267,66.3378,7373942
2021-04-27,67.1209,68.2858,66.4308,68.1683,8745158
2021-04-28,68.1389,68.5501,67.7474,68.3836,6331518
2021-04-29,68.7752,70.6350,68.5696,70.1946,9816081
2021-04-30,69.9205,70.2239,68.7263,68.9122,8105141
2021-05-03,69.3331,69.5485,68.2662,69.4408,5393946
2021-05-04,68.9024,70.1113,67.2188,68.6088,11042770
2021-05-05,69.3038,70.1456,69.3038,69.4800,5423964
2021-05-06,69.7736,70.1358,68.5990,70.0086,4802807
2021-05-07,68.9612,70.3610,68.5207,70.2337,6232254
2021-05-10,70.6350,71.0070,69.5779,69.5974,5720250
2021-05-11,68.6871,70.4393,68.4277,69.1374,5380021
2021-05-12,69.5191,69.9596,67.2090,67.6593,8500092
2021-05-13,67.5378,69.6850,67.4691,69.1178,6317317
2021-05-14,69.3435,72.0030,69.2994,71.8853,8843273
2021-05-17,71.6399,71.8754,70.6782,71.6399,5207245
2021-05-18,72.0030,72.2189,69.5398,69.5790,5828952
2021-05-19,68.4799,70.0207,67.9107,69.8833,6552290
2021-05-20,70.1679,70.2905,69.0687,69.4220,4605924
2021-05-21,69.8636,71.1983,69.6870,70.8254,5414945
2021-05-24,70.9824,71.6792,70.6684,71.2572,4538292
2021-05-25,71.5908,72.1306,70.1973,70.2954,5919318
2021-05-26,70.9431,70.9431,69.3828,70.1973,7370404
2021-05-27,70.9235,72.7587,70.5015,72.4741,14693797
2021-05-28,72.5624,72.9255,71.8264,72.4741,6205285
2021-06-01,73.5438,74.0786,72.7783,73.2494,6175369
2021-06-02,73.4456,73.8823,72.9059,73.5340,6881886
2021-06-03,73.1610,74.9177,73.0629,74.5938,7623768
2021-06-04,74.4957,74.9471,73.1218,74.3092,5586720
2021-06-07,74.5251,74.5350,72.9648,73.3377,5661345
2021-06-08,72.7685,73.7695,72.1993,73.7204,7317075
2021-06-09,73.4456,73.4996,70.9039,71.4927,9633746
2021-06-10,72.3269,72.8372,71.1002,71.2670,8741328
2021-06-11,71.5320,72.6017,71.4927,72.5428,6911682
2021-06-14,72.1110,72.3562,69.8342,70.6684,7761323
2021-06-15,71.1492,71.9441,70.6880,71.1885,7933582
2021-06-16,70.7272,73.1463,69.8048,72.3759,8819109
2021-06-17,72.7587,72.9451,69.5398,70.7959,8699776
2021-06-18,69.7557,70.4623,67.9892,68.5290,17242089
2021-06-21,69.3239,71.6007,68.8823,71.3848,9487658
2021-06-22,71.2964,71.3946,70.1875,71.1492,6856836
2021-06-23,71.3946,71.9000,71.1198,71.5320,7116666
2021-06-24,71.7086,72.2680,70.8156,72.0226,5895502
2021-06-25,72.1699,72.8863,71.7969,72.4054,12715274
2021-06-28,72.2287,72.4250,71.2277,71.9147,5006403
2021-06-29,72.6802,73.2101,71.7969,71.8558,5316109
2021-06-30,71.5025,71.7381,70.9431,71.4535,6429736
2021-07-01,72.0913,72.2680,71.5810,72.1993,4413382
2021-07-02,71.7675,71.9638,70.2779,71.4436,6108818
2021-07-06,71.2572,71.2572,69.3533,69.4515,7683090
2021-07-07,69.1472,69.3239,67.5820,68.7645,9833555
2021-07-08,66.0756,67.5967,66.0756,66.6742,10896899
2021-07-09,68.1168,69.2748,67.2434,69.2356,10327445
2021-07-12,68.6271,70.6684,68.4407,70.3739,6192431
2021-07-13,70.2464,70.7567,69.6379,70.4819,7489039
2021-07-14,70.0207,70.7665,68.6566,68.8921,7577000
2021-07-15,68.4407,70.2267,68.0681,69.2356,5719071
2021-07-16,69.2159,69.3337,67.0275,67.6065,10464663
2021-07-19,66.1050,66.8459,64.9666,65.4377,8936530
2021-07-20,65.3592,66.9882,64.5054,66.6742,5857650
2021-07-21,67.3808,68.7056,67.1452,68.2640,5767042
2021-07-22,68.0187,68.3720,65.8891,65.9970,8206576
2021-07-23,66.2620,67.1354,65.9921,66.6447,6059864
2021-07-26,66.6742,67.3513,66.3896,66.7723,5838281
2021-07-27,66.2915,66.5574,65.3592,66.1148,3879363
2021-07-28,66.3896,67.0618,65.8788,66.5859,5205958
2021-07-29,67.1256,67.9892,66.4877,67.2925,4475496
2021-07-30,66.9686,67.8322,66.4975,66.6840,4084077
2021-08-02,66.9293,68.4112,66.3602,66.4779,4941443
2021-08-03,66.8999,66.9686,64.9274,66.1541,4858021
2021-08-04,65.5947,67.0373,65.2610,66.4092,4618325
2021-08-05,66.7920,68.4014,66.7429,68.0089,4813490
2021-08-06,68.8332,71.1002,68.7547,70.5899,9361688
2021-08-09,70.3053,72.7194,70.0697,72.0521,6079839
2021-08-10,71.9834,73.5928,71.5614,73.1414,5784178
2021-08-11,73.4456,73.9854,72.6998,73.4162,6280652
2021-08-12,73.3455,74.2702,73.1487,74.1915,3425634
2021-08-13,74.0734,74.1915,72.2536,72.8044,3552060
2021-08-16,72.1355,72.5782,70.9452,72.0667,3796141
2021-08-17,71.4961,71.8011,70.4337,71.3190,5487165
2021-08-18,71.0731,72.2634,70.7485,70.8272,5828499
2021-08-19,69.8140,70.6649,68.9989,69.9025,3303583
2021-08-20,69.9123,70.9305,69.5582,70.7977,3259125
2021-08-23,71.1223,71.5551,70.8764,71.1223,3989737
2021-08-24,71.3387,73.1291,71.1223,72.9422,5296276
2021-08-25,73.2078,74.1718,72.8044,73.3652,4754836
2021-08-26,73.7488,73.9751,72.4306,72.4503,3236815
2021-08-27,72.5487,74.6637,72.5339,74.6046,4690814
2021-08-30,74.6145,74.7620,72.1355,72.2437,9734573
2021-08-31,72.0371,72.4011,70.7878,71.6633,7450315
2021-09-01,71.6535,72.3667,70.5960,72.0076,4605650
2021-09-02,72.3224,72.5192,71.3977,71.7224,3213248
2021-09-03,71.7617,72.3519,70.8764,70.9157,3348893
2021-09-07,70.3353,71.2453,69.8641,70.9059,4128963
2021-09-08,70.9059,71.1715,70.1471,70.3943,2954085
2021-09-09,70.4239,72.5684,70.1386,71.1518,4549176
2021-09-10,71.7912,71.7912,70.2173,70.2763,4099362
2021-09-13,70.8272,71.0731,69.6861,70.7190,3177340
2021-09-14,70.6108,71.0141,68.0039,68.5942,5572749
2021-09-15,68.7811,70.2271,68.2990,69.9910,4248286
2021-09-16,70.2074,70.7878,69.2237,69.6271,3054607
2021-09-17,69.1352,69.7745,68.6827,69.2828,10256759
2021-09-20,67.5219,67.8465,66.2137,67.6793,5848645
2021-09-21,68.1023,68.2892,67.0153,67.3252,4242721
2021-09-22,68.3286,69.9517,67.9547,69.2532,4953164
2021-09-23,70.0501,73.2028,69.8828,73.0897,5860911
2021-09-24,72.8241,74.7030,72.7356,74.3587,6435334
2021-09-27,74.7620,76.4147,74.7030,76.1195,6581048
2021-09-28,76.2376,76.6950,74.2111,74.9391,8754729
2021-09-29,75.2440,75.2539,73.5127,74.1521,6075724
2021-09-30,74.7325,74.7325,71.5846,71.6535,7077396
2021-10-01,71.7814,73.7193,70.8764,73.2078,4813564
2021-10-04,72.9618,73.8964,71.7322,72.0371,5938698
2021-10-05,72.4601,75.3129,72.4601,74.6637,7569884
2021-10-06,73.7980,74.8702,72.7651,74.4768,5729595
2021-10-07,75.2539,76.4835,74.9932,75.1457,4560897
2021-10-08,75.0867,76.5917,74.9489,76.0802,3485149
2021-10-11,76.5229,77.6591,75.3031,75.3621,4229125
2021-10-12,75.8343,76.6508,75.1063,76.0113,6138064
2021-10-13,76.2671,76.4540,73.6996,75.0276,6066037
2021-10-14,75.9622,77.1033,75.3916,76.8377,4799227
2021-10-15,78.1263,79.6806,77.0837,79.5822,9002053
2021-10-18,79.4347,79.9167,78.4116,79.2379,6323154
2021-10-19,79.2773,80.3003,78.9231,80.2118,5346472
2021-10-20,79.8183,80.4774,79.2674,80.2610,6157197
2021-10-21,80.1724,81.2250,79.4248,80.9004,5937528
2021-10-22,81.0283,82.3759,80.9201,82.1890,5739623
2021-10-25,82.3268,82.6416,81.5004,81.5398,4213527
2021-10-26,82.1300,83.1137,81.6677,81.7070,6362434
2021-10-27,81.3185,82.3661,79.7691,79.8281,6537998
2021-10-28,80.1823,81.0578,80.0150,80.6545,3578154
2021-10-29,80.6643,81.3627,80.4085,80.6938,4421066
2021-11-01,81.2053,81.4316,80.0839,80.5364,4095672
2021-11-02,80.5462,81.1758,80.0544,80.4380,3682614
2021-11-03,80.3790,82.4842,80.1823,81.9726,7051450
2021-11-04,81.5988,81.7710,79.0018,80.1233,5782259
2021-11-05,80.7627,81.6087,79.5035,79.8281,4106970
2021-11-08,80.3889,81.3135,80.0544,80.3495,3420048
